ORIGIN_AIRPORT_ID,ORIGIN,DEST_AIRPORT_ID,DEST
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14027,PBI
11057,CLT,14057,PDX
11057,CLT,14057,PDX
11057,CLT,14057,PDX
11057,CLT,14057,PDX
11057,CLT,14057,PDX
11057,CLT,14057,PDX
11057,CLT,14057,PDX
11057,CLT,14057,PDX
11057,CLT,14057,PDX
11057,CLT,14057,PDX
11057,CLT,14057,PDX
11057,CLT,14057,PDX
11057,CLT,14057,PDX
11057,CLT,14057,PDX
11057,CLT,14057,PDX
11057,CLT,14057,PDX
11057,CLT,14092,PGV
11057,CLT,14092,PGV
11057,CLT,14092,PGV
11057,CLT,14092,PGV
11057,CLT,14092,PGV
11057,CLT,14092,PGV
11057,CLT,14092,PGV
11057,CLT,14092,PGV
11057,CLT,14092,PGV
11057,CLT,14092,PGV
11057,CLT,14092,PGV
11057,CLT,14092,PGV
11057,CLT,14092,PGV
11057,CLT,14092,PGV
11057,CLT,14092,PGV
11057,CLT,14092,PGV
11057,CLT,14092,PGV
11057,CLT,14092,PGV
11057,CLT,14092,PGV
11057,CLT,14092,PGV
11057,CLT,14092,PGV
11057,CLT,14092,PGV
11057,CLT,14092,PGV
11057,CLT,14092,PGV
11057,CLT,14092,PGV
11057,CLT,14092,PGV
11057,CLT,14092,PGV
11057,CLT,14092,PGV
11057,CLT,14092,PGV
11057,CLT,14092,PGV
11057,CLT,14092,PGV
11057,CLT,14092,PGV
11057,CLT,14092,PGV
11057,CLT,14092,PGV
11057,CLT,14092,PGV
11057,CLT,14092,PGV
11057,CLT,14092,PGV
11057,CLT,14092,PGV
11057,CLT,14092,PGV
11057,CLT,14092,PGV
11057,CLT,14092,PGV
11057,CLT,14092,PGV
11057,CLT,14092,PGV
11057,CLT,14092,PGV
11057,CLT,14092,PGV
11057,CLT,14092,PGV
11057,CLT,14092,PGV
11057,CLT,14092,PGV
11057,CLT,14092,PGV
11057,CLT,14092,PGV
11057,CLT,14092,PGV
11057,CLT,14092,PGV
11057,CLT,14092,PGV
11057,CLT,14092,PGV
11057,CLT,14092,PGV
11057,CLT,14092,PGV
11057,CLT,14092,PGV
11057,CLT,14092,PGV
11057,CLT,14092,PGV
11057,CLT,14092,PGV
11057,CLT,14092,PGV
11057,CLT,14092,PGV
11057,CLT,14092,PGV
11057,CLT,14092,PGV
11057,CLT,14092,PGV
11057,CLT,14092,PGV
11057,CLT,14092,PGV
11057,CLT,14092,PGV
11057,CLT,14092,PGV
11057,CLT,14092,PGV
11057,CLT,14092,PGV
11057,CLT,14092,PGV
11057,CLT,14092,PGV
11057,CLT,14092,PGV
11057,CLT,14092,PGV
11057,CLT,14092,PGV
11057,CLT,14092,PGV
11057,CLT,14092,PGV
11057,CLT,14092,PGV
11057,CLT,14092,PGV
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14098,PHF
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14100,PHL
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14107,PHX
11057,CLT,14108,PIA
11057,CLT,14108,PIA
11057,CLT,14108,PIA
11057,CLT,14108,PIA
11057,CLT,14108,PIA
11057,CLT,14108,PIA
11057,CLT,14108,PIA
11057,CLT,14108,PIA
11057,CLT,14108,PIA
11057,CLT,14108,PIA
11057,CLT,14108,PIA
11057,CLT,14108,PIA
11057,CLT,14108,PIA
11057,CLT,14108,PIA
11057,CLT,14108,PIA
11057,CLT,14108,PIA
11057,CLT,14108,PIA
11057,CLT,14108,PIA
11057,CLT,14108,PIA
11057,CLT,14108,PIA
11057,CLT,14108,PIA
11057,CLT,14108,PIA
11057,CLT,14108,PIA
11057,CLT,14108,PIA
11057,CLT,14108,PIA
11057,CLT,14108,PIA
11057,CLT,14108,PIA
11057,CLT,14108,PIA
11057,CLT,14108,PIA
11057,CLT,14108,PIA
11057,CLT,14108,PIA
11057,CLT,14108,PIA
11057,CLT,14108,PIA
11057,CLT,14108,PIA
11057,CLT,14108,PIA
11057,CLT,14108,PIA
11057,CLT,14108,PIA
11057,CLT,14108,PIA
11057,CLT,14108,PIA
11057,CLT,14108,PIA
11057,CLT,14108,PIA
11057,CLT,14108,PIA
11057,CLT,14108,PIA
11057,CLT,14108,PIA
11057,CLT,14108,PIA
11057,CLT,14108,PIA
11057,CLT,14108,PIA
11057,CLT,14108,PIA
11057,CLT,14108,PIA
11057,CLT,14108,PIA
11057,CLT,14108,PIA
11057,CLT,14108,PIA
11057,CLT,14108,PIA
11057,CLT,14108,PIA
11057,CLT,14108,PIA
11057,CLT,14108,PIA
11057,CLT,14108,PIA
11057,CLT,14108,PIA
11057,CLT,14108,PIA
11057,CLT,14108,PIA
11057,CLT,14108,PIA
11057,CLT,14108,PIA
11057,CLT,14108,PIA
11057,CLT,14108,PIA
11057,CLT,14108,PIA
11057,CLT,14108,PIA
11057,CLT,14108,PIA
11057,CLT,14108,PIA
11057,CLT,14108,PIA
11057,CLT,14108,PIA
11057,CLT,14108,PIA
11057,CLT,14122,PIT
11057,CLT,14122,PIT
11057,CLT,14122,PIT
11057,CLT,14122,PIT
11057,CLT,14122,PIT
11057,CLT,14122,PIT
11057,CLT,14122,PIT
11057,CLT,14122,PIT
11057,CLT,14122,PIT
11057,CLT,14122,PIT
11057,CLT,14122,PIT
11057,CLT,14122,PIT
11057,CLT,14122,PIT
11057,CLT,14122,PIT
11057,CLT,14122,PIT
11057,CLT,14122,PIT
11057,CLT,14122,PIT
11057,CLT,14122,PIT
11057,CLT,14122,PIT
11057,CLT,14122,PIT
11057,CLT,14122,PIT
11057,CLT,14122,PIT
11057,CLT,14122,PIT
11057,CLT,14122,PIT
11057,CLT,14122,PIT
11057,CLT,14122,PIT
11057,CLT,14122,PIT
11057,CLT,14122,PIT
11057,CLT,14122,PIT
11057,CLT,14122,PIT
11057,CLT,14122,PIT
11057,CLT,14122,PIT
11057,CLT,14122,PIT
11057,CLT,14122,PIT
11057,CLT,14122,PIT
11057,CLT,14122,PIT
11057,CLT,14122,PIT
11057,CLT,14122,PIT
11057,CLT,14122,PIT
11057,CLT,14122,PIT
11057,CLT,14122,PIT
11057,CLT,14122,PIT
11057,CLT,14122,PIT
11057,CLT,14122,PIT
11057,CLT,14122,PIT
11057,CLT,14122,PIT
11057,CLT,14122,PIT
11057,CLT,14122,PIT
11057,CLT,14122,PIT
11057,CLT,14122,PIT
11057,CLT,14122,PIT
11057,CLT,14122,PIT
11057,CLT,14122,PIT
